Gene	93207-4gran
fig|6666666.95583.peg.1456	0.256556082148499
fig|6666666.95583.peg.2704	0.256240126382306
fig|6666666.95583.peg.1200	0.255924170616114
fig|6666666.95583.peg.2683	0.255608214849921
fig|6666666.95583.peg.3618	0.255292259083728
fig|6666666.95583.peg.2753	0.254976303317536
fig|6666666.95583.peg.3671	0.254660347551343
fig|6666666.95583.peg.1254	0.25434439178515
fig|6666666.95583.peg.2700	0.254028436018957
fig|6666666.95583.peg.1973	0.253712480252765
fig|6666666.95583.peg.1623	0.253396524486572
fig|6666666.95583.peg.1752	0.253080568720379
fig|6666666.95583.peg.2854	0.252764612954186
fig|6666666.95583.peg.2937	0.252448657187994
fig|6666666.95583.peg.3617	0.252132701421801
fig|6666666.95583.peg.949	0.251816745655608
fig|6666666.95583.peg.2108	0.251500789889415
fig|6666666.95583.peg.16	0.251184834123223
fig|6666666.95583.peg.610	0.25086887835703
fig|6666666.95583.peg.3851	0.250552922590837
fig|6666666.95583.peg.1431	0.250236966824645
fig|6666666.95583.peg.47	0.249921011058452
fig|6666666.95583.peg.2972	0.249605055292259
fig|6666666.95583.peg.2517	0.249289099526066
fig|6666666.95583.peg.1604	0.248973143759874
fig|6666666.95583.peg.345	0.248657187993681
fig|6666666.95583.peg.1040	0.248341232227488
fig|6666666.95583.peg.3503	0.248025276461295
fig|6666666.95583.peg.2287	0.247709320695103
fig|6666666.95583.peg.280	0.24739336492891
fig|6666666.95583.peg.1968	0.247077409162717
fig|6666666.95583.peg.1390	0.246761453396524
fig|6666666.95583.peg.247	0.246445497630332
fig|6666666.95583.peg.3764	0.246129541864139
fig|6666666.95583.peg.342	0.245813586097946
fig|6666666.95583.peg.3363	0.245497630331754
fig|6666666.95583.peg.261	0.245181674565561
fig|6666666.95583.peg.926	0.244865718799368
fig|6666666.95583.peg.2940	0.244549763033175
fig|6666666.95583.peg.1000	0.244233807266983
fig|6666666.95583.peg.3469	0.24391785150079
fig|6666666.95583.peg.607	0.243601895734597
fig|6666666.95583.peg.228	0.243285939968404
fig|6666666.95583.peg.1987	0.242969984202212
fig|6666666.95583.peg.1154	0.242654028436019
fig|6666666.95583.peg.1584	0.242338072669826
fig|6666666.95583.peg.2869	0.242022116903633
fig|6666666.95583.peg.1223	0.241706161137441
fig|6666666.95583.peg.1609	0.241390205371248
fig|6666666.95583.peg.3790	0.241074249605055
fig|6666666.95583.peg.3729	0.240758293838863
fig|6666666.95583.peg.2436	0.24044233807267
fig|6666666.95583.peg.514	0.240126382306477
fig|6666666.95583.peg.1965	0.239810426540284
fig|6666666.95583.peg.272	0.239494470774092
fig|6666666.95583.peg.180	0.239178515007899
fig|6666666.95583.peg.1292	0.238862559241706
fig|6666666.95583.peg.3614	0.238546603475513
fig|6666666.95583.peg.2043	0.238230647709321
fig|6666666.95583.peg.268	0.237914691943128
fig|6666666.95583.peg.2975	0.237598736176935
fig|6666666.95583.peg.500	0.237282780410742
fig|6666666.95583.peg.2493	0.23696682464455
fig|6666666.95583.peg.2500	0.236650868878357
fig|6666666.95583.peg.3809	0.236334913112164
fig|6666666.95583.peg.2674	0.236018957345972
fig|6666666.95583.peg.2116	0.235703001579779
fig|6666666.95583.peg.3207	0.235387045813586
fig|6666666.95583.peg.3401	0.235071090047393
fig|6666666.95583.peg.3416	0.234755134281201
fig|6666666.95583.peg.1131	0.234439178515008
fig|6666666.95583.peg.2727	0.234123222748815
fig|6666666.95583.peg.3891	0.233807266982622
fig|6666666.95583.peg.3142	0.23349131121643
fig|6666666.95583.peg.429	0.233175355450237
fig|6666666.95583.peg.2926	0.232859399684044
fig|6666666.95583.peg.3772	0.232543443917852
fig|6666666.95583.peg.921	0.232227488151659
fig|6666666.95583.peg.263	0.231911532385466
fig|6666666.95583.peg.2022	0.231595576619273
fig|6666666.95583.peg.3879	0.231279620853081
fig|6666666.95583.peg.2355	0.230963665086888
fig|6666666.95583.peg.1129	0.230647709320695
fig|6666666.95583.peg.2911	0.230331753554502
fig|6666666.95583.peg.3495	0.23001579778831
fig|6666666.95583.peg.1967	0.229699842022117
fig|6666666.95583.peg.2692	0.229383886255924
fig|6666666.95583.peg.952	0.229067930489731
fig|6666666.95583.peg.1989	0.228751974723539
fig|6666666.95583.peg.3140	0.228436018957346
fig|6666666.95583.peg.3643	0.228120063191153
fig|6666666.95583.peg.659	0.227804107424961
fig|6666666.95583.peg.2451	0.227488151658768
fig|6666666.95583.peg.974	0.227172195892575
fig|6666666.95583.peg.2923	0.226856240126382
fig|6666666.95583.peg.446	0.22654028436019
fig|6666666.95583.peg.2959	0.226224328593997
fig|6666666.95583.peg.2846	0.225908372827804
fig|6666666.95583.peg.3844	0.225592417061611
fig|6666666.95583.peg.989	0.225276461295419
fig|6666666.95583.peg.3900	0.224960505529226
fig|6666666.95583.peg.3121	0.224644549763033
fig|6666666.95583.peg.45	0.22432859399684
fig|6666666.95583.peg.499	0.224012638230648
fig|6666666.95583.peg.3467	0.223696682464455
fig|6666666.95583.peg.673	0.223380726698262
fig|6666666.95583.peg.2324	0.22306477093207
fig|6666666.95583.peg.2791	0.222748815165877
fig|6666666.95583.peg.609	0.222432859399684
fig|6666666.95583.peg.3781	0.222116903633491
fig|6666666.95583.peg.728	0.221800947867299
fig|6666666.95583.peg.3798	0.221484992101106
fig|6666666.95583.peg.3848	0.221169036334913
fig|6666666.95583.peg.3509	0.22085308056872
fig|6666666.95583.peg.453	0.220537124802528
fig|6666666.95583.peg.3462	0.220221169036335
fig|6666666.95583.peg.1870	0.219905213270142
fig|6666666.95583.peg.3629	0.219589257503949
fig|6666666.95583.peg.1986	0.219273301737757
fig|6666666.95583.peg.2553	0.218957345971564
fig|6666666.95583.peg.2037	0.218641390205371
fig|6666666.95583.peg.765	0.218325434439179
fig|6666666.95583.peg.3905	0.218009478672986
fig|6666666.95583.peg.1861	0.217693522906793
fig|6666666.95583.peg.1492	0.2173775671406
fig|6666666.95583.peg.2988	0.217061611374408
fig|6666666.95583.peg.3555	0.216745655608215
fig|6666666.95583.peg.2492	0.216429699842022
fig|6666666.95583.peg.235	0.216113744075829
fig|6666666.95583.peg.2491	0.215797788309637
fig|6666666.95583.peg.1729	0.215481832543444
fig|6666666.95583.peg.1975	0.215165876777251
fig|6666666.95583.peg.72	0.214849921011058
fig|6666666.95583.peg.1325	0.214533965244866
fig|6666666.95583.peg.1048	0.214218009478673
fig|6666666.95583.peg.2660	0.21390205371248
fig|6666666.95583.peg.321	0.213586097946288
fig|6666666.95583.peg.3615	0.213270142180095
fig|6666666.95583.peg.1667	0.212954186413902
fig|6666666.95583.peg.264	0.212638230647709
fig|6666666.95583.peg.2169	0.212322274881517
fig|6666666.95583.peg.3329	0.212006319115324
fig|6666666.95583.peg.1824	0.211690363349131
fig|6666666.95583.peg.3722	0.211374407582938
fig|6666666.95583.peg.1963	0.211058451816746
fig|6666666.95583.peg.604	0.210742496050553
fig|6666666.95583.peg.2306	0.21042654028436
fig|6666666.95583.peg.2494	0.210110584518167
fig|6666666.95583.peg.1061	0.209794628751975
fig|6666666.95583.peg.3386	0.209478672985782
fig|6666666.95583.peg.460	0.209162717219589
fig|6666666.95583.peg.242	0.208846761453397
fig|6666666.95583.peg.494	0.208530805687204
fig|6666666.95583.peg.3350	0.208214849921011
fig|6666666.95583.peg.3724	0.207898894154818
fig|6666666.95583.peg.3771	0.207582938388626
fig|6666666.95583.peg.3534	0.207266982622433
fig|6666666.95583.peg.495	0.20695102685624
fig|6666666.95583.peg.3789	0.206635071090047
fig|6666666.95583.peg.2875	0.206319115323855
fig|6666666.95583.peg.186	0.206003159557662
fig|6666666.95583.peg.2080	0.205687203791469
fig|6666666.95583.peg.2346	0.205371248025276
fig|6666666.95583.peg.3516	0.205055292259084
fig|6666666.95583.peg.1209	0.204739336492891
fig|6666666.95583.peg.204	0.204423380726698
fig|6666666.95583.peg.919	0.204107424960506
fig|6666666.95583.peg.2332	0.203791469194313
fig|6666666.95583.peg.3225	0.20347551342812
fig|6666666.95583.peg.3604	0.203159557661927
fig|6666666.95583.peg.1829	0.202843601895735
fig|6666666.95583.peg.3526	0.202527646129542
fig|6666666.95583.peg.1051	0.202211690363349
fig|6666666.95583.peg.3385	0.201895734597156
fig|6666666.95583.peg.2129	0.201579778830964
fig|6666666.95583.peg.985	0.201263823064771
fig|6666666.95583.peg.3175	0.200947867298578
fig|6666666.95583.peg.2091	0.200631911532385
fig|6666666.95583.peg.1888	0.200315955766193
fig|6666666.95583.peg.1293	0.2
fig|6666666.95583.peg.2484	0.199684044233807
fig|6666666.95583.peg.1430	0.199368088467615
fig|6666666.95583.peg.334	0.199052132701422
fig|6666666.95583.peg.1658	0.198736176935229
fig|6666666.95583.peg.2109	0.198420221169036
fig|6666666.95583.peg.241	0.198104265402844
fig|6666666.95583.peg.846	0.197788309636651
fig|6666666.95583.peg.517	0.197472353870458
fig|6666666.95583.peg.991	0.197156398104265
fig|6666666.95583.peg.2089	0.196840442338073
fig|6666666.95583.peg.211	0.19652448657188
fig|6666666.95583.peg.1206	0.196208530805687
fig|6666666.95583.peg.2095	0.195892575039494
fig|6666666.95583.peg.1969	0.195576619273302
fig|6666666.95583.peg.3859	0.195260663507109
fig|6666666.95583.peg.2705	0.194944707740916
fig|6666666.95583.peg.3770	0.194628751974724
fig|6666666.95583.peg.245	0.194312796208531
fig|6666666.95583.peg.148	0.193996840442338
fig|6666666.95583.peg.2014	0.193680884676145
fig|6666666.95583.peg.2934	0.193364928909953
fig|6666666.95583.peg.2571	0.19304897314376
fig|6666666.95583.peg.2179	0.192733017377567
fig|6666666.95583.peg.3864	0.192417061611374
fig|6666666.95583.peg.2090	0.192101105845182
fig|6666666.95583.peg.2504	0.191785150078989
fig|6666666.95583.peg.2176	0.191469194312796
fig|6666666.95583.peg.3783	0.191153238546603
fig|6666666.95583.peg.92	0.190837282780411
fig|6666666.95583.peg.244	0.190521327014218
fig|6666666.95583.peg.1494	0.190205371248025
fig|6666666.95583.peg.2104	0.189889415481833
fig|6666666.95583.peg.87	0.18957345971564
fig|6666666.95583.peg.3438	0.189257503949447
fig|6666666.95583.peg.2471	0.188941548183254
fig|6666666.95583.peg.807	0.188625592417062
fig|6666666.95583.peg.20	0.188309636650869
fig|6666666.95583.peg.1436	0.187993680884676
fig|6666666.95583.peg.2518	0.187677725118483
fig|6666666.95583.peg.2499	0.187361769352291
fig|6666666.95583.peg.1766	0.187045813586098
fig|6666666.95583.peg.3230	0.186729857819905
fig|6666666.95583.peg.3315	0.186413902053712
fig|6666666.95583.peg.69	0.18609794628752
fig|6666666.95583.peg.762	0.185781990521327
fig|6666666.95583.peg.407	0.185466034755134
fig|6666666.95583.peg.3451	0.185150078988942
fig|6666666.95583.peg.1751	0.184834123222749
fig|6666666.95583.peg.3763	0.184518167456556
fig|6666666.95583.peg.551	0.184202211690363
fig|6666666.95583.peg.2072	0.183886255924171
fig|6666666.95583.peg.94	0.183570300157978
fig|6666666.95583.peg.1985	0.183254344391785
fig|6666666.95583.peg.1121	0.182938388625592
fig|6666666.95583.peg.1735	0.1826224328594
fig|6666666.95583.peg.2541	0.182306477093207
fig|6666666.95583.peg.1728	0.181990521327014
fig|6666666.95583.peg.973	0.181674565560821
fig|6666666.95583.peg.2781	0.181358609794629
fig|6666666.95583.peg.2519	0.181042654028436
fig|6666666.95583.peg.50	0.180726698262243
fig|6666666.95583.peg.3456	0.180410742496051
fig|6666666.95583.peg.1396	0.180094786729858
fig|6666666.95583.peg.3565	0.179778830963665
fig|6666666.95583.peg.1435	0.179462875197472
fig|6666666.95583.peg.2210	0.17914691943128
fig|6666666.95583.peg.1530	0.178830963665087
fig|6666666.95583.peg.1107	0.178515007898894
fig|6666666.95583.peg.1907	0.178199052132701
fig|6666666.95583.peg.754	0.177883096366509
fig|6666666.95583.peg.1649	0.177567140600316
fig|6666666.95583.peg.2079	0.177251184834123
fig|6666666.95583.peg.1726	0.17693522906793
fig|6666666.95583.peg.685	0.176619273301738
fig|6666666.95583.peg.769	0.176303317535545
fig|6666666.95583.peg.1027	0.175987361769352
fig|6666666.95583.peg.2962	0.17567140600316
fig|6666666.95583.peg.179	0.175355450236967
fig|6666666.95583.peg.2094	0.175039494470774
fig|6666666.95583.peg.3612	0.174723538704581
fig|6666666.95583.peg.2077	0.174407582938389
fig|6666666.95583.peg.3118	0.174091627172196
fig|6666666.95583.peg.3358	0.173775671406003
fig|6666666.95583.peg.1804	0.17345971563981
fig|6666666.95583.peg.2233	0.173143759873618
fig|6666666.95583.peg.3787	0.172827804107425
fig|6666666.95583.peg.3499	0.172511848341232
fig|6666666.95583.peg.243	0.17219589257504
fig|6666666.95583.peg.3567	0.171879936808847
fig|6666666.95583.peg.717	0.171563981042654
fig|6666666.95583.peg.780	0.171248025276461
fig|6666666.95583.peg.170	0.170932069510269
fig|6666666.95583.peg.3459	0.170616113744076
fig|6666666.95583.peg.2986	0.170300157977883
fig|6666666.95583.peg.341	0.16998420221169
fig|6666666.95583.peg.1146	0.169668246445498
fig|6666666.95583.peg.2453	0.169352290679305
fig|6666666.95583.peg.3377	0.169036334913112
fig|6666666.95583.peg.3872	0.168720379146919
fig|6666666.95583.peg.582	0.168404423380727
fig|6666666.95583.peg.777	0.168088467614534
fig|6666666.95583.peg.713	0.167772511848341
fig|6666666.95583.peg.1157	0.167456556082148
fig|6666666.95583.peg.3808	0.167140600315956
fig|6666666.95583.peg.860	0.166824644549763
fig|6666666.95583.peg.998	0.16650868878357
fig|6666666.95583.peg.2081	0.166192733017378
fig|6666666.95583.peg.1432	0.165876777251185
fig|6666666.95583.peg.2874	0.165560821484992
fig|6666666.95583.peg.250	0.165244865718799
fig|6666666.95583.peg.757	0.164928909952607
fig|6666666.95583.peg.561	0.164612954186414
fig|6666666.95583.peg.3862	0.164296998420221
fig|6666666.95583.peg.1215	0.163981042654028
fig|6666666.95583.peg.2878	0.163665086887836
fig|6666666.95583.peg.2966	0.163349131121643
fig|6666666.95583.peg.409	0.16303317535545
fig|6666666.95583.peg.2956	0.162717219589258
fig|6666666.95583.peg.924	0.162401263823065
fig|6666666.95583.peg.404	0.162085308056872
fig|6666666.95583.peg.428	0.161769352290679
fig|6666666.95583.peg.2949	0.161453396524487
fig|6666666.95583.peg.695	0.161137440758294
fig|6666666.95583.peg.2502	0.160821484992101
fig|6666666.95583.peg.3774	0.160505529225908
fig|6666666.95583.peg.1015	0.160189573459716
fig|6666666.95583.peg.2465	0.159873617693523
fig|6666666.95583.peg.2960	0.15955766192733
fig|6666666.95583.peg.2063	0.159241706161137
fig|6666666.95583.peg.745	0.158925750394945
fig|6666666.95583.peg.1028	0.158609794628752
fig|6666666.95583.peg.34	0.158293838862559
fig|6666666.95583.peg.3857	0.157977883096367
fig|6666666.95583.peg.1013	0.157661927330174
fig|6666666.95583.peg.1063	0.157345971563981
fig|6666666.95583.peg.434	0.157030015797788
fig|6666666.95583.peg.331	0.156714060031596
fig|6666666.95583.peg.999	0.156398104265403
fig|6666666.95583.peg.1966	0.15608214849921
fig|6666666.95583.peg.3165	0.155766192733017
fig|6666666.95583.peg.954	0.155450236966825
fig|6666666.95583.peg.1650	0.155134281200632
fig|6666666.95583.peg.2877	0.154818325434439
fig|6666666.95583.peg.2105	0.154502369668246
fig|6666666.95583.peg.1455	0.154186413902054
fig|6666666.95583.peg.2760	0.153870458135861
fig|6666666.95583.peg.3112	0.153554502369668
fig|6666666.95583.peg.396	0.153238546603476
fig|6666666.95583.peg.2930	0.152922590837283
fig|6666666.95583.peg.316	0.15260663507109
fig|6666666.95583.peg.598	0.152290679304897
fig|6666666.95583.peg.1138	0.151974723538705
fig|6666666.95583.peg.2957	0.151658767772512
fig|6666666.95583.peg.1592	0.151342812006319
fig|6666666.95583.peg.258	0.151026856240126
fig|6666666.95583.peg.1602	0.150710900473934
fig|6666666.95583.peg.1836	0.150394944707741
fig|6666666.95583.peg.246	0.150078988941548
fig|6666666.95583.peg.3728	0.149763033175355
fig|6666666.95583.peg.3108	0.149447077409163
fig|6666666.95583.peg.574	0.14913112164297
fig|6666666.95583.peg.2490	0.148815165876777
fig|6666666.95583.peg.36	0.148499210110585
fig|6666666.95583.peg.2880	0.148183254344392
fig|6666666.95583.peg.1374	0.147867298578199
fig|6666666.95583.peg.101	0.147551342812006
fig|6666666.95583.peg.774	0.147235387045814
fig|6666666.95583.peg.3160	0.146919431279621
fig|6666666.95583.peg.3172	0.146603475513428
fig|6666666.95583.peg.3110	0.146287519747235
fig|6666666.95583.peg.1474	0.145971563981043
fig|6666666.95583.peg.2847	0.14565560821485
fig|6666666.95583.peg.1392	0.145339652448657
fig|6666666.95583.peg.925	0.145023696682464
fig|6666666.95583.peg.2073	0.144707740916272
fig|6666666.95583.peg.1258	0.144391785150079
fig|6666666.95583.peg.3788	0.144075829383886
fig|6666666.95583.peg.2028	0.143759873617694
fig|6666666.95583.peg.2024	0.143443917851501
fig|6666666.95583.peg.1391	0.143127962085308
fig|6666666.95583.peg.2761	0.142812006319115
fig|6666666.95583.peg.1384	0.142496050552923
fig|6666666.95583.peg.2950	0.14218009478673
fig|6666666.95583.peg.3011	0.141864139020537
fig|6666666.95583.peg.1265	0.141548183254344
fig|6666666.95583.peg.1851	0.141232227488152
fig|6666666.95583.peg.93	0.140916271721959
fig|6666666.95583.peg.2281	0.140600315955766
fig|6666666.95583.peg.2318	0.140284360189573
fig|6666666.95583.peg.1737	0.139968404423381
fig|6666666.95583.peg.1724	0.139652448657188
fig|6666666.95583.peg.2773	0.139336492890995
fig|6666666.95583.peg.2885	0.139020537124803
fig|6666666.95583.peg.3752	0.13870458135861
fig|6666666.95583.peg.3513	0.138388625592417
fig|6666666.95583.peg.972	0.138072669826224
fig|6666666.95583.peg.2963	0.137756714060032
fig|6666666.95583.peg.2021	0.137440758293839
fig|6666666.95583.peg.3323	0.137124802527646
fig|6666666.95583.peg.1656	0.136808846761453
fig|6666666.95583.peg.983	0.136492890995261
fig|6666666.95583.peg.256	0.136176935229068
fig|6666666.95583.peg.1906	0.135860979462875
fig|6666666.95583.peg.1708	0.135545023696682
fig|6666666.95583.peg.1634	0.13522906793049
fig|6666666.95583.peg.3067	0.134913112164297
fig|6666666.95583.peg.1487	0.134597156398104
fig|6666666.95583.peg.323	0.134281200631912
fig|6666666.95583.peg.486	0.133965244865719
fig|6666666.95583.peg.91	0.133649289099526
fig|6666666.95583.peg.2935	0.133333333333333
fig|6666666.95583.peg.791	0.133017377567141
fig|6666666.95583.peg.3738	0.132701421800948
fig|6666666.95583.peg.1974	0.132385466034755
fig|6666666.95583.peg.469	0.132069510268562
fig|6666666.95583.peg.2982	0.13175355450237
fig|6666666.95583.peg.251	0.131437598736177
fig|6666666.95583.peg.3375	0.131121642969984
fig|6666666.95583.peg.1438	0.130805687203791
fig|6666666.95583.peg.88	0.130489731437599
fig|6666666.95583.peg.3778	0.130173775671406
fig|6666666.95583.peg.3504	0.129857819905213
fig|6666666.95583.peg.3244	0.129541864139021
fig|6666666.95583.peg.2503	0.129225908372828
fig|6666666.95583.peg.2430	0.128909952606635
fig|6666666.95583.peg.257	0.128593996840442
fig|6666666.95583.peg.658	0.12827804107425
fig|6666666.95583.peg.3452	0.127962085308057
fig|6666666.95583.peg.318	0.127646129541864
fig|6666666.95583.peg.2938	0.127330173775671
fig|6666666.95583.peg.3094	0.127014218009479
fig|6666666.95583.peg.2909	0.126698262243286
fig|6666666.95583.peg.3009	0.126382306477093
fig|6666666.95583.peg.2827	0.1260663507109
fig|6666666.95583.peg.3317	0.125750394944708
fig|6666666.95583.peg.1149	0.125434439178515
fig|6666666.95583.peg.1860	0.125118483412322
fig|6666666.95583.peg.804	0.12480252764613
fig|6666666.95583.peg.2092	0.124486571879937
fig|6666666.95583.peg.479	0.124170616113744
fig|6666666.95583.peg.982	0.123854660347551
fig|6666666.95583.peg.3776	0.123538704581359
fig|6666666.95583.peg.2928	0.123222748815166
fig|6666666.95583.peg.2114	0.122906793048973
fig|6666666.95583.peg.2691	0.12259083728278
fig|6666666.95583.peg.548	0.122274881516588
fig|6666666.95583.peg.1210	0.121958925750395
fig|6666666.95583.peg.3800	0.121642969984202
fig|6666666.95583.peg.3145	0.121327014218009
fig|6666666.95583.peg.444	0.121011058451817
fig|6666666.95583.peg.2386	0.120695102685624
fig|6666666.95583.peg.2535	0.120379146919431
fig|6666666.95583.peg.2889	0.120063191153239
fig|6666666.95583.peg.2549	0.119747235387046
fig|6666666.95583.peg.2851	0.119431279620853
fig|6666666.95583.peg.2030	0.11911532385466
fig|6666666.95583.peg.2931	0.118799368088468
fig|6666666.95583.peg.1381	0.118483412322275
fig|6666666.95583.peg.1437	0.118167456556082
fig|6666666.95583.peg.2486	0.117851500789889
fig|6666666.95583.peg.3364	0.117535545023697
fig|6666666.95583.peg.739	0.117219589257504
fig|6666666.95583.peg.3639	0.116903633491311
fig|6666666.95583.peg.2008	0.116587677725118
fig|6666666.95583.peg.1187	0.116271721958926
fig|6666666.95583.peg.425	0.115955766192733
fig|6666666.95583.peg.2943	0.11563981042654
fig|6666666.95583.peg.3010	0.115323854660348
fig|6666666.95583.peg.1475	0.115007898894155
fig|6666666.95583.peg.1313	0.114691943127962
fig|6666666.95583.peg.3773	0.114375987361769
fig|6666666.95583.peg.3530	0.114060031595577
fig|6666666.95583.peg.1805	0.113744075829384
fig|6666666.95583.peg.908	0.113428120063191
fig|6666666.95583.peg.3098	0.113112164296998
fig|6666666.95583.peg.3819	0.112796208530806
fig|6666666.95583.peg.681	0.112480252764613
fig|6666666.95583.peg.1875	0.11216429699842
fig|6666666.95583.peg.254	0.111848341232227
fig|6666666.95583.peg.1925	0.111532385466035
fig|6666666.95583.peg.1479	0.111216429699842
fig|6666666.95583.peg.1590	0.110900473933649
fig|6666666.95583.peg.99	0.110584518167457
fig|6666666.95583.peg.2765	0.110268562401264
fig|6666666.95583.peg.1484	0.109952606635071
fig|6666666.95583.peg.2232	0.109636650868878
fig|6666666.95583.peg.210	0.109320695102686
fig|6666666.95583.peg.3523	0.109004739336493
fig|6666666.95583.peg.922	0.1086887835703
fig|6666666.95583.peg.1826	0.108372827804107
fig|6666666.95583.peg.3533	0.108056872037915
fig|6666666.95583.peg.3373	0.107740916271722
fig|6666666.95583.peg.3357	0.107424960505529
fig|6666666.95583.peg.2886	0.107109004739336
fig|6666666.95583.peg.255	0.106793048973144
fig|6666666.95583.peg.2965	0.106477093206951
fig|6666666.95583.peg.1434	0.106161137440758
fig|6666666.95583.peg.1311	0.105845181674566
fig|6666666.95583.peg.33	0.105529225908373
fig|6666666.95583.peg.2865	0.10521327014218
fig|6666666.95583.peg.310	0.104897314375987
fig|6666666.95583.peg.2939	0.104581358609795
fig|6666666.95583.peg.1601	0.104265402843602
fig|6666666.95583.peg.1142	0.103949447077409
fig|6666666.95583.peg.1478	0.103633491311216
fig|6666666.95583.peg.868	0.103317535545024
fig|6666666.95583.peg.3536	0.103001579778831
fig|6666666.95583.peg.1011	0.102685624012638
fig|6666666.95583.peg.3103	0.102369668246445
fig|6666666.95583.peg.996	0.102053712480253
fig|6666666.95583.peg.984	0.10173775671406
fig|6666666.95583.peg.3027	0.101421800947867
fig|6666666.95583.peg.3126	0.101105845181675
fig|6666666.95583.peg.2758	0.100789889415482
fig|6666666.95583.peg.1012	0.100473933649289
fig|6666666.95583.peg.2532	0.100157977883096
fig|6666666.95583.peg.1847	0.0998420221169036
fig|6666666.95583.peg.71	0.0995260663507109
fig|6666666.95583.peg.2366	0.0992101105845182
fig|6666666.95583.peg.790	0.0988941548183254
fig|6666666.95583.peg.3434	0.0985781990521327
fig|6666666.95583.peg.2495	0.09826224328594
fig|6666666.95583.peg.3795	0.0979462875197472
fig|6666666.95583.peg.3659	0.0976303317535545
fig|6666666.95583.peg.915	0.0973143759873618
fig|6666666.95583.peg.1472	0.096998420221169
fig|6666666.95583.peg.2536	0.0966824644549763
fig|6666666.95583.peg.1152	0.0963665086887836
fig|6666666.95583.peg.3384	0.0960505529225908
fig|6666666.95583.peg.2540	0.0957345971563981
fig|6666666.95583.peg.3359	0.0954186413902054
fig|6666666.95583.peg.422	0.0951026856240126
fig|6666666.95583.peg.308	0.0947867298578199
fig|6666666.95583.peg.1473	0.0944707740916272
fig|6666666.95583.peg.3654	0.0941548183254344
fig|6666666.95583.peg.2838	0.0938388625592417
fig|6666666.95583.peg.1433	0.093522906793049
fig|6666666.95583.peg.424	0.0932069510268562
fig|6666666.95583.peg.2076	0.0928909952606635
fig|6666666.95583.peg.583	0.0925750394944708
fig|6666666.95583.peg.1558	0.092259083728278
fig|6666666.95583.peg.447	0.0919431279620853
fig|6666666.95583.peg.2217	0.0916271721958926
fig|6666666.95583.peg.2276	0.0913112164296998
fig|6666666.95583.peg.2932	0.0909952606635071
fig|6666666.95583.peg.1915	0.0906793048973144
fig|6666666.95583.peg.1912	0.0903633491311216
fig|6666666.95583.peg.1469	0.0900473933649289
fig|6666666.95583.peg.2537	0.0897314375987362
fig|6666666.95583.peg.35	0.0894154818325434
fig|6666666.95583.peg.1779	0.0890995260663507
fig|6666666.95583.peg.1848	0.088783570300158
fig|6666666.95583.peg.3356	0.0884676145339652
fig|6666666.95583.peg.1554	0.0881516587677725
fig|6666666.95583.peg.1632	0.0878357030015798
fig|6666666.95583.peg.1561	0.0875197472353871
fig|6666666.95583.peg.1413	0.0872037914691943
fig|6666666.95583.peg.1485	0.0868878357030016
fig|6666666.95583.peg.2488	0.0865718799368088
fig|6666666.95583.peg.202	0.0862559241706161
fig|6666666.95583.peg.1481	0.0859399684044234
fig|6666666.95583.peg.3191	0.0856240126382306
fig|6666666.95583.peg.3107	0.0853080568720379
fig|6666666.95583.peg.1750	0.0849921011058452
fig|6666666.95583.peg.1731	0.0846761453396525
fig|6666666.95583.peg.878	0.0843601895734597
fig|6666666.95583.peg.869	0.084044233807267
fig|6666666.95583.peg.3088	0.0837282780410742
fig|6666666.95583.peg.7	0.0834123222748815
fig|6666666.95583.peg.3127	0.0830963665086888
fig|6666666.95583.peg.225	0.082780410742496
fig|6666666.95583.peg.2910	0.0824644549763033
fig|6666666.95583.peg.509	0.0821484992101106
fig|6666666.95583.peg.412	0.0818325434439179
fig|6666666.95583.peg.3163	0.0815165876777251
fig|6666666.95583.peg.2312	0.0812006319115324
fig|6666666.95583.peg.1266	0.0808846761453396
fig|6666666.95583.peg.3161	0.0805687203791469
fig|6666666.95583.peg.169	0.0802527646129542
fig|6666666.95583.peg.221	0.0799368088467615
fig|6666666.95583.peg.3650	0.0796208530805687
fig|6666666.95583.peg.116	0.079304897314376
fig|6666666.95583.peg.1426	0.0789889415481833
fig|6666666.95583.peg.2547	0.0786729857819905
fig|6666666.95583.peg.3719	0.0783570300157978
fig|6666666.95583.peg.751	0.0780410742496051
fig|6666666.95583.peg.9	0.0777251184834123
fig|6666666.95583.peg.1471	0.0774091627172196
fig|6666666.95583.peg.3804	0.0770932069510269
fig|6666666.95583.peg.3382	0.0767772511848341
fig|6666666.95583.peg.2879	0.0764612954186414
fig|6666666.95583.peg.2036	0.0761453396524487
fig|6666666.95583.peg.2507	0.0758293838862559
fig|6666666.95583.peg.2538	0.0755134281200632
fig|6666666.95583.peg.1490	0.0751974723538705
fig|6666666.95583.peg.3415	0.0748815165876777
fig|6666666.95583.peg.2762	0.074565560821485
fig|6666666.95583.peg.3105	0.0742496050552923
fig|6666666.95583.peg.188	0.0739336492890995
fig|6666666.95583.peg.421	0.0736176935229068
fig|6666666.95583.peg.3786	0.0733017377567141
fig|6666666.95583.peg.2171	0.0729857819905213
fig|6666666.95583.peg.2219	0.0726698262243286
fig|6666666.95583.peg.3652	0.0723538704581359
fig|6666666.95583.peg.3653	0.0720379146919431
fig|6666666.95583.peg.1638	0.0717219589257504
