feature_ids	4-gran
fig|6666666.95701.peg.3956	0.855347461803844
fig|6666666.95701.peg.4374	0.855101034992607
fig|6666666.95701.peg.2703	0.85485460818137
fig|6666666.95701.peg.84	0.854608181370133
fig|6666666.95701.peg.34	0.854361754558896
fig|6666666.95701.peg.453	0.854115327747659
fig|6666666.95701.peg.53	0.853868900936422
fig|6666666.95701.peg.104	0.853622474125185
fig|6666666.95701.peg.2198	0.853376047313948
fig|6666666.95701.peg.3909	0.853129620502711
fig|6666666.95701.peg.2686	0.852883193691474
fig|6666666.95701.peg.1494	0.852636766880237
fig|6666666.95701.peg.3636	0.852390340068999
fig|6666666.95701.peg.1326	0.852143913257762
fig|6666666.95701.peg.4364	0.851897486446525
fig|6666666.95701.peg.3638	0.851651059635288
fig|6666666.95701.peg.4441	0.851404632824051
fig|6666666.95701.peg.1086	0.851158206012814
fig|6666666.95701.peg.860	0.850911779201577
fig|6666666.95701.peg.513	0.85066535239034
fig|6666666.95701.peg.3348	0.850418925579103
fig|6666666.95701.peg.4531	0.850172498767866
fig|6666666.95701.peg.2309	0.849926071956629
fig|6666666.95701.peg.2754	0.849679645145392
fig|6666666.95701.peg.3878	0.849433218334155
fig|6666666.95701.peg.3343	0.849186791522918
fig|6666666.95701.peg.656	0.848940364711681
fig|6666666.95701.peg.1762	0.848693937900444
fig|6666666.95701.peg.1220	0.848447511089206
fig|6666666.95701.peg.1742	0.848201084277969
fig|6666666.95701.peg.1597	0.847954657466732
fig|6666666.95701.peg.1397	0.847708230655495
fig|6666666.95701.peg.2846	0.847461803844258
fig|6666666.95701.peg.2265	0.847215377033021
fig|6666666.95701.peg.1665	0.846968950221784
fig|6666666.95701.peg.1007	0.846722523410547
fig|6666666.95701.peg.2102	0.84647609659931
fig|6666666.95701.peg.4329	0.846229669788073
fig|6666666.95701.peg.296	0.845983242976836
fig|6666666.95701.peg.3682	0.845736816165599
fig|6666666.95701.peg.4460	0.845490389354362
fig|6666666.95701.peg.348	0.845243962543125
fig|6666666.95701.peg.3926	0.844997535731888
fig|6666666.95701.peg.4358	0.844751108920651
fig|6666666.95701.peg.2221	0.844504682109414
fig|6666666.95701.peg.3631	0.844258255298176
fig|6666666.95701.peg.1410	0.844011828486939
fig|6666666.95701.peg.2366	0.843765401675702
fig|6666666.95701.peg.2207	0.843518974864465
fig|6666666.95701.peg.1730	0.843272548053228
fig|6666666.95701.peg.339	0.843026121241991
fig|6666666.95701.peg.349	0.842779694430754
fig|6666666.95701.peg.3662	0.842533267619517
fig|6666666.95701.peg.38	0.84228684080828
fig|6666666.95701.peg.2681	0.842040413997043
fig|6666666.95701.peg.1218	0.841793987185806
fig|6666666.95701.peg.437	0.841547560374569
fig|6666666.95701.peg.3907	0.841301133563332
fig|6666666.95701.peg.2747	0.841054706752095
fig|6666666.95701.peg.2655	0.840808279940858
fig|6666666.95701.peg.1149	0.840561853129621
fig|6666666.95701.peg.2247	0.840315426318383
fig|6666666.95701.peg.263	0.840068999507146
fig|6666666.95701.peg.1973	0.839822572695909
fig|6666666.95701.peg.2216	0.839576145884672
fig|6666666.95701.peg.2771	0.839329719073435
fig|6666666.95701.peg.1123	0.839083292262198
fig|6666666.95701.peg.1122	0.838836865450961
fig|6666666.95701.peg.1613	0.838590438639724
fig|6666666.95701.peg.523	0.838344011828487
fig|6666666.95701.peg.261	0.83809758501725
fig|6666666.95701.peg.1024	0.837851158206013
fig|6666666.95701.peg.2093	0.837604731394776
fig|6666666.95701.peg.108	0.837358304583539
fig|6666666.95701.peg.4324	0.837111877772302
fig|6666666.95701.peg.89	0.836865450961065
fig|6666666.95701.peg.1293	0.836619024149827
fig|6666666.95701.peg.31	0.83637259733859
fig|6666666.95701.peg.3679	0.836126170527353
fig|6666666.95701.peg.433	0.835879743716116
fig|6666666.95701.peg.3569	0.835633316904879
fig|6666666.95701.peg.3920	0.835386890093642
fig|6666666.95701.peg.2974	0.835140463282405
fig|6666666.95701.peg.95	0.834894036471168
fig|6666666.95701.peg.1041	0.834647609659931
fig|6666666.95701.peg.3232	0.834401182848694
fig|6666666.95701.peg.2004	0.834154756037457
fig|6666666.95701.peg.86	0.83390832922622
fig|6666666.95701.peg.26	0.833661902414983
fig|6666666.95701.peg.1255	0.833415475603746
fig|6666666.95701.peg.2054	0.833169048792509
fig|6666666.95701.peg.2757	0.832922621981272
fig|6666666.95701.peg.1764	0.832676195170035
fig|6666666.95701.peg.70	0.832429768358797
fig|6666666.95701.peg.1489	0.83218334154756
fig|6666666.95701.peg.2883	0.831936914736323
fig|6666666.95701.peg.52	0.831690487925086
fig|6666666.95701.peg.4328	0.831444061113849
fig|6666666.95701.peg.4530	0.831197634302612
fig|6666666.95701.peg.4457	0.830951207491375
fig|6666666.95701.peg.4298	0.830704780680138
fig|6666666.95701.peg.417	0.830458353868901
fig|6666666.95701.peg.3886	0.830211927057664
fig|6666666.95701.peg.4519	0.829965500246427
fig|6666666.95701.peg.3354	0.82971907343519
fig|6666666.95701.peg.595	0.829472646623953
fig|6666666.95701.peg.2902	0.829226219812716
fig|6666666.95701.peg.1741	0.828979793001479
fig|6666666.95701.peg.4214	0.828733366190242
fig|6666666.95701.peg.3281	0.828486939379004
fig|6666666.95701.peg.626	0.828240512567767
fig|6666666.95701.peg.2789	0.82799408575653
fig|6666666.95701.peg.2871	0.827747658945293
fig|6666666.95701.peg.3903	0.827501232134056
fig|6666666.95701.peg.412	0.827254805322819
fig|6666666.95701.peg.2175	0.827008378511582
fig|6666666.95701.peg.1517	0.826761951700345
fig|6666666.95701.peg.2176	0.826515524889108
fig|6666666.95701.peg.130	0.826269098077871
fig|6666666.95701.peg.4185	0.826022671266634
fig|6666666.95701.peg.3404	0.825776244455397
fig|6666666.95701.peg.888	0.82552981764416
fig|6666666.95701.peg.3571	0.825283390832923
fig|6666666.95701.peg.2697	0.825036964021686
fig|6666666.95701.peg.29	0.824790537210448
fig|6666666.95701.peg.834	0.824544110399211
fig|6666666.95701.peg.333	0.824297683587974
fig|6666666.95701.peg.262	0.824051256776737
fig|6666666.95701.peg.3906	0.8238048299655
fig|6666666.95701.peg.2916	0.823558403154263
fig|6666666.95701.peg.174	0.823311976343026
fig|6666666.95701.peg.1801	0.823065549531789
fig|6666666.95701.peg.3919	0.822819122720552
fig|6666666.95701.peg.347	0.822572695909315
fig|6666666.95701.peg.1121	0.822326269098078
fig|6666666.95701.peg.536	0.822079842286841
fig|6666666.95701.peg.3905	0.821833415475604
fig|6666666.95701.peg.4294	0.821586988664367
fig|6666666.95701.peg.1223	0.82134056185313
fig|6666666.95701.peg.407	0.821094135041893
fig|6666666.95701.peg.4521	0.820847708230655
fig|6666666.95701.peg.2206	0.820601281419418
fig|6666666.95701.peg.3137	0.820354854608181
fig|6666666.95701.peg.210	0.820108427796944
fig|6666666.95701.peg.4469	0.819862000985707
fig|6666666.95701.peg.1616	0.81961557417447
fig|6666666.95701.peg.131	0.819369147363233
fig|6666666.95701.peg.1988	0.819122720551996
fig|6666666.95701.peg.2353	0.818876293740759
fig|6666666.95701.peg.2979	0.818629866929522
fig|6666666.95701.peg.2769	0.818383440118285
fig|6666666.95701.peg.1285	0.818137013307048
fig|6666666.95701.peg.4211	0.817890586495811
fig|6666666.95701.peg.3258	0.817644159684574
fig|6666666.95701.peg.654	0.817397732873337
fig|6666666.95701.peg.3578	0.8171513060621
fig|6666666.95701.peg.4024	0.816904879250863
fig|6666666.95701.peg.1139	0.816658452439625
fig|6666666.95701.peg.1193	0.816412025628388
fig|6666666.95701.peg.1644	0.816165598817151
fig|6666666.95701.peg.2997	0.815919172005914
fig|6666666.95701.peg.1439	0.815672745194677
fig|6666666.95701.peg.662	0.81542631838344
fig|6666666.95701.peg.2304	0.815179891572203
fig|6666666.95701.peg.1434	0.814933464760966
fig|6666666.95701.peg.4046	0.814687037949729
fig|6666666.95701.peg.630	0.814440611138492
fig|6666666.95701.peg.1609	0.814194184327255
fig|6666666.95701.peg.3568	0.813947757516018
fig|6666666.95701.peg.2113	0.813701330704781
fig|6666666.95701.peg.2055	0.813454903893544
fig|6666666.95701.peg.748	0.813208477082307
fig|6666666.95701.peg.198	0.812962050271069
fig|6666666.95701.peg.3686	0.812715623459832
fig|6666666.95701.peg.3531	0.812469196648595
fig|6666666.95701.peg.4511	0.812222769837358
fig|6666666.95701.peg.3575	0.811976343026121
fig|6666666.95701.peg.2310	0.811729916214884
fig|6666666.95701.peg.134	0.811483489403647
fig|6666666.95701.peg.861	0.81123706259241
fig|6666666.95701.peg.3566	0.810990635781173
fig|6666666.95701.peg.3891	0.810744208969936
fig|6666666.95701.peg.2907	0.810497782158699
fig|6666666.95701.peg.3594	0.810251355347462
fig|6666666.95701.peg.1477	0.810004928536225
fig|6666666.95701.peg.1921	0.809758501724988
fig|6666666.95701.peg.3980	0.809512074913751
fig|6666666.95701.peg.329	0.809265648102514
fig|6666666.95701.peg.2172	0.809019221291276
fig|6666666.95701.peg.2148	0.808772794480039
fig|6666666.95701.peg.1006	0.808526367668802
fig|6666666.95701.peg.995	0.808279940857565
fig|6666666.95701.peg.1167	0.808033514046328
fig|6666666.95701.peg.2736	0.807787087235091
fig|6666666.95701.peg.2688	0.807540660423854
fig|6666666.95701.peg.4367	0.807294233612617
fig|6666666.95701.peg.259	0.80704780680138
fig|6666666.95701.peg.4386	0.806801379990143
fig|6666666.95701.peg.999	0.806554953178906
fig|6666666.95701.peg.2886	0.806308526367669
fig|6666666.95701.peg.87	0.806062099556432
fig|6666666.95701.peg.1975	0.805815672745195
fig|6666666.95701.peg.2119	0.805569245933958
fig|6666666.95701.peg.564	0.805322819122721
fig|6666666.95701.peg.3726	0.805076392311484
fig|6666666.95701.peg.1103	0.804829965500246
fig|6666666.95701.peg.201	0.804583538689009
fig|6666666.95701.peg.474	0.804337111877772
fig|6666666.95701.peg.3574	0.804090685066535
fig|6666666.95701.peg.542	0.803844258255298
fig|6666666.95701.peg.4022	0.803597831444061
fig|6666666.95701.peg.1488	0.803351404632824
fig|6666666.95701.peg.1781	0.803104977821587
fig|6666666.95701.peg.1611	0.80285855101035
fig|6666666.95701.peg.1430	0.802612124199113
fig|6666666.95701.peg.49	0.802365697387876
fig|6666666.95701.peg.505	0.802119270576639
fig|6666666.95701.peg.1426	0.801872843765402
fig|6666666.95701.peg.1796	0.801626416954165
fig|6666666.95701.peg.459	0.801379990142928
fig|6666666.95701.peg.3901	0.801133563331691
fig|6666666.95701.peg.4161	0.800887136520453
fig|6666666.95701.peg.563	0.800640709709216
fig|6666666.95701.peg.430	0.800394282897979
fig|6666666.95701.peg.4193	0.800147856086742
fig|6666666.95701.peg.3024	0.799901429275505
fig|6666666.95701.peg.1600	0.799655002464268
fig|6666666.95701.peg.2229	0.799408575653031
fig|6666666.95701.peg.4297	0.799162148841794
fig|6666666.95701.peg.1247	0.798915722030557
fig|6666666.95701.peg.512	0.79866929521932
fig|6666666.95701.peg.2225	0.798422868408083
fig|6666666.95701.peg.3615	0.798176441596846
fig|6666666.95701.peg.569	0.797930014785609
fig|6666666.95701.peg.213	0.797683587974372
fig|6666666.95701.peg.2187	0.797437161163135
fig|6666666.95701.peg.2733	0.797190734351897
fig|6666666.95701.peg.3349	0.79694430754066
fig|6666666.95701.peg.514	0.796697880729423
fig|6666666.95701.peg.4534	0.796451453918186
fig|6666666.95701.peg.4366	0.796205027106949
fig|6666666.95701.peg.878	0.795958600295712
fig|6666666.95701.peg.2492	0.795712173484475
fig|6666666.95701.peg.4308	0.795465746673238
fig|6666666.95701.peg.4295	0.795219319862001
fig|6666666.95701.peg.901	0.794972893050764
fig|6666666.95701.peg.824	0.794726466239527
fig|6666666.95701.peg.2616	0.79448003942829
fig|6666666.95701.peg.2728	0.794233612617053
fig|6666666.95701.peg.1097	0.793987185805816
fig|6666666.95701.peg.1649	0.793740758994579
fig|6666666.95701.peg.3958	0.793494332183342
fig|6666666.95701.peg.857	0.793247905372104
fig|6666666.95701.peg.2327	0.793001478560867
fig|6666666.95701.peg.3898	0.79275505174963
fig|6666666.95701.peg.994	0.792508624938393
fig|6666666.95701.peg.3407	0.792262198127156
fig|6666666.95701.peg.1657	0.792015771315919
fig|6666666.95701.peg.328	0.791769344504682
fig|6666666.95701.peg.2741	0.791522917693445
fig|6666666.95701.peg.2775	0.791276490882208
fig|6666666.95701.peg.1177	0.791030064070971
fig|6666666.95701.peg.124	0.790783637259734
fig|6666666.95701.peg.3957	0.790537210448497
fig|6666666.95701.peg.2718	0.79029078363726
fig|6666666.95701.peg.3671	0.790044356826023
fig|6666666.95701.peg.3721	0.789797930014786
fig|6666666.95701.peg.2914	0.789551503203548
fig|6666666.95701.peg.3727	0.789305076392312
fig|6666666.95701.peg.2326	0.789058649581074
fig|6666666.95701.peg.1813	0.788812222769837
fig|6666666.95701.peg.2228	0.7885657959586
fig|6666666.95701.peg.2190	0.788319369147363
fig|6666666.95701.peg.4077	0.788072942336126
fig|6666666.95701.peg.3043	0.787826515524889
fig|6666666.95701.peg.3960	0.787580088713652
fig|6666666.95701.peg.3634	0.787333661902415
fig|6666666.95701.peg.2077	0.787087235091178
fig|6666666.95701.peg.4248	0.786840808279941
fig|6666666.95701.peg.4470	0.786594381468704
fig|6666666.95701.peg.3572	0.786347954657467
fig|6666666.95701.peg.1522	0.78610152784623
fig|6666666.95701.peg.3826	0.785855101034993
fig|6666666.95701.peg.2361	0.785608674223756
fig|6666666.95701.peg.2278	0.785362247412518
fig|6666666.95701.peg.900	0.785115820601281
fig|6666666.95701.peg.1599	0.784869393790044
fig|6666666.95701.peg.1659	0.784622966978807
fig|6666666.95701.peg.4503	0.78437654016757
fig|6666666.95701.peg.2094	0.784130113356333
fig|6666666.95701.peg.3178	0.783883686545096
fig|6666666.95701.peg.1401	0.783637259733859
fig|6666666.95701.peg.1806	0.783390832922622
fig|6666666.95701.peg.1721	0.783144406111385
fig|6666666.95701.peg.426	0.782897979300148
fig|6666666.95701.peg.632	0.782651552488911
fig|6666666.95701.peg.4079	0.782405125677674
fig|6666666.95701.peg.873	0.782158698866437
fig|6666666.95701.peg.435	0.7819122720552
fig|6666666.95701.peg.2171	0.781665845243963
fig|6666666.95701.peg.1181	0.781419418432725
fig|6666666.95701.peg.306	0.781172991621488
fig|6666666.95701.peg.2687	0.780926564810251
fig|6666666.95701.peg.4011	0.780680137999014
fig|6666666.95701.peg.2272	0.780433711187777
fig|6666666.95701.peg.4187	0.78018728437654
fig|6666666.95701.peg.56	0.779940857565303
fig|6666666.95701.peg.4021	0.779694430754066
fig|6666666.95701.peg.2162	0.779448003942829
fig|6666666.95701.peg.592	0.779201577131592
fig|6666666.95701.peg.1669	0.778955150320355
fig|6666666.95701.peg.2273	0.778708723509118
fig|6666666.95701.peg.2166	0.778462296697881
fig|6666666.95701.peg.4281	0.778215869886644
fig|6666666.95701.peg.3218	0.777969443075407
fig|6666666.95701.peg.302	0.77772301626417
fig|6666666.95701.peg.529	0.777476589452933
fig|6666666.95701.peg.2330	0.777230162641695
fig|6666666.95701.peg.82	0.776983735830458
fig|6666666.95701.peg.1187	0.776737309019221
fig|6666666.95701.peg.3044	0.776490882207984
fig|6666666.95701.peg.3558	0.776244455396747
fig|6666666.95701.peg.4514	0.77599802858551
fig|6666666.95701.peg.4184	0.775751601774273
fig|6666666.95701.peg.1237	0.775505174963036
fig|6666666.95701.peg.3040	0.775258748151799
fig|6666666.95701.peg.760	0.775012321340562
fig|6666666.95701.peg.1812	0.774765894529325
fig|6666666.95701.peg.4359	0.774519467718088
fig|6666666.95701.peg.3296	0.774273040906851
fig|6666666.95701.peg.2095	0.774026614095614
fig|6666666.95701.peg.1118	0.773780187284377
fig|6666666.95701.peg.2363	0.773533760473139
fig|6666666.95701.peg.1217	0.773287333661902
fig|6666666.95701.peg.3234	0.773040906850665
fig|6666666.95701.peg.1719	0.772794480039428
fig|6666666.95701.peg.1107	0.772548053228191
fig|6666666.95701.peg.1654	0.772301626416954
fig|6666666.95701.peg.183	0.772055199605717
fig|6666666.95701.peg.3563	0.77180877279448
fig|6666666.95701.peg.674	0.771562345983243
fig|6666666.95701.peg.2322	0.771315919172006
fig|6666666.95701.peg.1594	0.771069492360769
fig|6666666.95701.peg.2136	0.770823065549532
fig|6666666.95701.peg.222	0.770576638738295
fig|6666666.95701.peg.2531	0.770330211927058
fig|6666666.95701.peg.4491	0.770083785115821
fig|6666666.95701.peg.360	0.769837358304584
fig|6666666.95701.peg.1404	0.769590931493346
fig|6666666.95701.peg.1424	0.769344504682109
fig|6666666.95701.peg.1369	0.769098077870872
fig|6666666.95701.peg.2612	0.768851651059635
fig|6666666.95701.peg.4434	0.768605224248398
fig|6666666.95701.peg.1662	0.768358797437161
fig|6666666.95701.peg.2107	0.768112370625924
fig|6666666.95701.peg.3023	0.767865943814687
fig|6666666.95701.peg.1479	0.76761951700345
fig|6666666.95701.peg.991	0.767373090192213
fig|6666666.95701.peg.2002	0.767126663380976
fig|6666666.95701.peg.832	0.766880236569739
fig|6666666.95701.peg.4342	0.766633809758502
fig|6666666.95701.peg.1646	0.766387382947265
fig|6666666.95701.peg.3278	0.766140956136028
fig|6666666.95701.peg.168	0.765894529324791
fig|6666666.95701.peg.2032	0.765648102513554
fig|6666666.95701.peg.2896	0.765401675702316
fig|6666666.95701.peg.3999	0.765155248891079
fig|6666666.95701.peg.1478	0.764908822079842
fig|6666666.95701.peg.3902	0.764662395268605
fig|6666666.95701.peg.2167	0.764415968457368
fig|6666666.95701.peg.122	0.764169541646131
fig|6666666.95701.peg.2152	0.763923114834894
fig|6666666.95701.peg.2845	0.763676688023657
fig|6666666.95701.peg.2809	0.76343026121242
fig|6666666.95701.peg.3616	0.763183834401183
fig|6666666.95701.peg.325	0.762937407589946
fig|6666666.95701.peg.2319	0.762690980778709
fig|6666666.95701.peg.4442	0.762444553967472
fig|6666666.95701.peg.4208	0.762198127156235
fig|6666666.95701.peg.3081	0.761951700344997
fig|6666666.95701.peg.2144	0.76170527353376
fig|6666666.95701.peg.3990	0.761458846722523
fig|6666666.95701.peg.4451	0.761212419911286
fig|6666666.95701.peg.3642	0.760965993100049
fig|6666666.95701.peg.4221	0.760719566288812
fig|6666666.95701.peg.2831	0.760473139477575
fig|6666666.95701.peg.3633	0.760226712666338
fig|6666666.95701.peg.3683	0.759980285855101
fig|6666666.95701.peg.4341	0.759733859043864
fig|6666666.95701.peg.1492	0.759487432232627
fig|6666666.95701.peg.125	0.75924100542139
fig|6666666.95701.peg.2135	0.758994578610153
fig|6666666.95701.peg.42	0.758748151798916
fig|6666666.95701.peg.4004	0.758501724987679
fig|6666666.95701.peg.2517	0.758255298176442
fig|6666666.95701.peg.4421	0.758008871365205
fig|6666666.95701.peg.4523	0.757762444553967
fig|6666666.95701.peg.1138	0.75751601774273
fig|6666666.95701.peg.3025	0.757269590931493
fig|6666666.95701.peg.1476	0.757023164120256
fig|6666666.95701.peg.3222	0.756776737309019
fig|6666666.95701.peg.594	0.756530310497782
fig|6666666.95701.peg.76	0.756283883686545
fig|6666666.95701.peg.3021	0.756037456875308
fig|6666666.95701.peg.2195	0.755791030064071
fig|6666666.95701.peg.1078	0.755544603252834
fig|6666666.95701.peg.4318	0.755298176441597
fig|6666666.95701.peg.3235	0.75505174963036
fig|6666666.95701.peg.3613	0.754805322819123
fig|6666666.95701.peg.243	0.754558896007886
fig|6666666.95701.peg.892	0.754312469196649
fig|6666666.95701.peg.745	0.754066042385412
fig|6666666.95701.peg.2772	0.753819615574174
fig|6666666.95701.peg.825	0.753573188762937
fig|6666666.95701.peg.1194	0.7533267619517
fig|6666666.95701.peg.2091	0.753080335140463
fig|6666666.95701.peg.2147	0.752833908329226
fig|6666666.95701.peg.4537	0.752587481517989
fig|6666666.95701.peg.3910	0.752341054706752
fig|6666666.95701.peg.451	0.752094627895515
fig|6666666.95701.peg.2141	0.751848201084278
fig|6666666.95701.peg.3668	0.751601774273041
